Codo_Izq_mean,Codo_Izq_var,Codo_Izq_min,Codo_Izq_max,Codo_Der_mean,Codo_Der_var,Codo_Der_min,Codo_Der_max,Muñeca_Izq_mean,Muñeca_Izq_var,Muñeca_Izq_min,Muñeca_Izq_max,Muñeca_Der_mean,Muñeca_Der_var,Muñeca_Der_min,Muñeca_Der_max,Rodilla_Izq_mean,Rodilla_Izq_var,Rodilla_Izq_min,Rodilla_Izq_max,Rodilla_Der_mean,Rodilla_Der_var,Rodilla_Der_min,Rodilla_Der_max,Talon_Izq_mean,Talon_Izq_var,Talon_Izq_min,Talon_Izq_max,Talon_Der_mean,Talon_Der_var,Talon_Der_min,Talon_Der_max,Vel_Codo_Izq_mean,Vel_Codo_Izq_var,Vel_Codo_Izq_min,Vel_Codo_Izq_max,Vel_Codo_Der_mean,Vel_Codo_Der_var,Vel_Codo_Der_min,Vel_Codo_Der_max,Vel_Muñeca_Izq_mean,Vel_Muñeca_Izq_var,Vel_Muñeca_Izq_min,Vel_Muñeca_Izq_max,Vel_Muñeca_Der_mean,Vel_Muñeca_Der_var,Vel_Muñeca_Der_min,Vel_Muñeca_Der_max,Vel_Rodilla_Izq_mean,Vel_Rodilla_Izq_var,Vel_Rodilla_Izq_min,Vel_Rodilla_Izq_max,Vel_Rodilla_Der_mean,Vel_Rodilla_Der_var,Vel_Rodilla_Der_min,Vel_Rodilla_Der_max,Vel_Talon_Izq_mean,Vel_Talon_Izq_var,Vel_Talon_Izq_min,Vel_Talon_Izq_max,Vel_Talon_Der_mean,Vel_Talon_Der_var,Vel_Talon_Der_min,Vel_Talon_Der_max,persona,actividad,repeticion
0.738049855,1.51e-05,0.733463418,0.744710391,0.499781657,4.54e-06,0.497910093,0.503937331,0.339005765,0.000103251,0.32085368,0.349917357,0.328088073,0.001843921,0.246544246,0.369496178,0.376244151,0.004056941,0.255323856,0.437356511,0.500570964,1.25e-05,0.494290846,0.503835719,0.436357143,0.000640153,0.401186533,0.462220796,0.464153965,0.002606532,0.395325062,0.535303955,-0.000413473,9.34e-06,-0.005228019,0.002882225,-0.000630254,9.68e-07,-0.002017677,0.000543703,-0.002522521,2.93e-05,-0.008202952,0.008814905,-0.009565211,0.000667319,-0.039778266,0.037146629,-0.014802172,0.001355469,-0.057729256,0.050661857,0.001147665,1.2e-06,-0.000363556,0.002638152,-0.006306849,9.94e-05,-0.020826889,0.005619084,-0.016255227,0.000293459,-0.044692916,0.009937077,Fernando,martillar,1
0.775568085,3.87e-05,0.77049569,0.788768249,0.535214806,3.21e-05,0.530003739,0.545506884,0.365269192,0.000131172,0.342264406,0.376279764,0.335700978,0.001573824,0.261937895,0.373991399,0.36937682,0.003703395,0.257612499,0.430325439,0.535446569,3.11e-05,0.525635641,0.542051918,0.479694475,0.001524475,0.42332132,0.519930806,0.527048514,0.003138175,0.44407604,0.591012848,-0.001613625,9.5e-06,-0.006274457,0.001442731,-0.001499072,3.75e-06,-0.003818225,0.001174144,-0.002236989,4.19e-05,-0.010946755,0.008660039,-0.00380206,0.000785005,-0.043023723,0.040481364,-0.00607887,0.001752131,-0.061796921,0.059881631,0.001824031,1.26e-06,0.0,0.003370048,-0.010230234,0.000105705,-0.025180877,0.004537383,-0.016322679,0.000152915,-0.036677222,3.27e-05,Fernando,martillar,2
0.776359737,8.08e-06,0.77289989,0.780183258,0.534145418,3.1e-06,0.532164497,0.537076535,0.356508113,4.01e-05,0.346437455,0.363925107,0.307721693,0.000557474,0.274171945,0.332782287,0.34498637,0.001482162,0.293093051,0.385849121,0.535232443,3.89e-06,0.532822046,0.537490312,0.429689623,0.000354325,0.405303553,0.454269123,0.492546773,0.001073797,0.43905969,0.524924706,-0.000115199,6.91e-06,-0.004742576,0.002350946,-0.000284293,1.93e-06,-0.002059299,0.001376678,-0.000777538,2.89e-05,-0.006465902,0.00907996,0.000532152,0.000470304,-0.030282388,0.034006087,-6e-05,0.001251735,-0.050356874,0.054651202,0.000458529,1.26e-06,-0.001408758,0.002071745,-0.005302761,8.11e-05,-0.014712815,0.011846245,-0.01046004,0.000196779,-0.028582314,0.012644732,Fernando,martillar,3
0.742642944,5.07e-06,0.739057863,0.746016372,0.501899784,4.21e-06,0.499050286,0.504257807,0.302641495,2.08e-05,0.299083683,0.313236018,0.211700121,1.33e-05,0.208750382,0.221191006,0.209598505,2.11e-05,0.203949412,0.2191221,0.502802291,1.19e-05,0.496321078,0.506931422,0.401817408,0.002684649,0.346819816,0.476890903,0.381798702,0.011462412,0.274300328,0.535533445,-0.000296417,4e-06,-0.004959113,0.00171924,0.000252132,1.02e-06,-0.00168531,0.001773076,-0.001189193,4.57e-06,-0.00571316,0.001855169,-0.000840841,9.97e-06,-0.009294563,0.001124942,-0.000924452,1.97e-05,-0.012363668,0.002755486,-0.000720354,2.4e-06,-0.002749715,0.001966856,-0.008228839,0.000507027,-0.044471306,0.033554642,-0.015596649,0.002431189,-0.098100632,0.06209335,Fernando,dibujar,1
0.775050608,1.19e-05,0.771044456,0.780397043,0.533516734,7.82e-06,0.530409804,0.537358164,0.32564643,9.2e-06,0.322323263,0.331147007,0.221893207,4.99e-06,0.219026764,0.224910371,0.217923253,3.25e-07,0.217090171,0.218657461,0.539151265,7.42e-06,0.533454999,0.542312776,0.451983142,0.004446365,0.367877119,0.530142306,0.438388157,0.017476128,0.29928814,0.607513123,8.42e-05,9.26e-06,-0.005417922,0.00400633,0.000582236,1.81e-06,-0.001296765,0.002399463,0.000345816,5.62e-06,-0.002803185,0.004190541,3.54e-05,3.15e-06,-0.00310161,0.001813931,-9.56e-05,3.78e-07,-0.000995556,0.000811749,-0.000840581,6.6e-06,-0.005737375,0.002180704,-0.015766382,0.000840649,-0.05470889,0.03613413,-0.03215819,0.002816801,-0.10665366,0.046004464,Fernando,dibujar,2
0.786235266,2.13e-05,0.780292475,0.791709143,0.532258444,7.28e-06,0.528996089,0.5358597,0.326852521,3.65e-05,0.321109004,0.338751568,0.223688212,0.000131508,0.214182342,0.248504718,0.221095517,0.000119497,0.213542787,0.246915763,0.53486148,6.59e-06,0.531369984,0.537820071,0.475182602,0.002357637,0.406731526,0.538810579,0.506969846,0.011160534,0.335272071,0.637684526,0.000937155,5.7e-06,-0.003504709,0.004442227,-0.000464433,2.41e-06,-0.002391289,0.002135549,-0.002008494,6.22e-06,-0.006660222,0.00157461,-0.004107511,3.61e-05,-0.017908416,0.001462286,-0.004079104,6.61e-05,-0.023914121,0.000740147,9.23e-05,4.89e-06,-0.002721565,0.003945526,0.004534907,0.00119363,-0.042325941,0.046639965,-0.011743928,0.00638583,-0.124991818,0.077627525,Fernando,dibujar,3
0.72634935,6.09e-05,0.7135137,0.735245282,0.497397411,3.9e-06,0.495007686,0.501045704,0.31895838,1.14e-05,0.315619562,0.324975331,0.218543297,3.15e-05,0.212202691,0.226360258,0.219682053,7.2e-05,0.203275496,0.227467701,0.49334032,2.07e-05,0.486437438,0.499431488,0.461141859,0.001970651,0.390376405,0.516167905,0.522912496,0.00243689,0.443496147,0.582662659,-0.002716448,2.76e-06,-0.00531317,0.0,-0.000348849,1.83e-06,-0.002156913,0.001220738,0.000336837,7.2e-06,-0.00398478,0.004250457,0.001769696,1.74e-06,0.0,0.003621502,0.002413258,1.64e-05,-0.004438725,0.008187585,-0.000494682,1.38e-05,-0.005428431,0.00435994,-0.006350682,0.000907211,-0.044601329,0.033939689,-0.007673568,0.001159523,-0.060320209,0.037531751,Fernando,telefono,1
0.761729402,4.32e-05,0.752308468,0.770549108,0.531387923,3.62e-06,0.529508724,0.535468742,0.339713577,8.77e-05,0.329774258,0.355357657,0.222237983,8.43e-06,0.217524854,0.225141652,0.21426802,9.27e-05,0.197395825,0.224443856,0.521070007,7.28e-05,0.507101273,0.530985876,0.475992973,0.003679932,0.387104038,0.55036127,0.529813325,0.006389904,0.422325405,0.625454342,-0.000609291,2.29e-05,-0.006348016,0.006927406,-0.000359059,3.19e-06,-0.00397793,0.00244804,-0.000582482,6.05e-05,-0.014497137,0.008759757,0.000348581,4.91e-06,-0.004078243,0.003214046,0.001923091,3.34e-05,-0.005369515,0.010084915,0.000850466,3.96e-05,-0.007009665,0.00893525,0.003544761,0.002090288,-0.056017022,0.063044507,0.001893854,0.003740554,-0.079981473,0.08493182,Fernando,telefono,2
0.775374159,6.5e-05,0.762402006,0.785576405,0.534123548,2.53e-05,0.528717347,0.542816949,0.341780514,0.000161115,0.33066828,0.364413502,0.22385374,1.79e-05,0.219174045,0.234369541,0.219724533,2.74e-05,0.209249213,0.226301896,0.52104995,3.47e-05,0.510245658,0.527056444,0.509534364,0.007205018,0.38162438,0.60256668,0.547964373,0.009213865,0.382438746,0.64180544,-0.000678909,1.78e-05,-0.005538499,0.008357838,-0.000401899,5.83e-06,-0.003725781,0.004102233,-6.03e-05,6.15e-05,-0.013931595,0.012151442,0.000765291,7.38e-06,-0.005844299,0.00561465,0.001194648,5.57e-06,-0.002716913,0.005597679,0.000241538,1.12e-05,-0.004223396,0.005681716,0.000509614,0.002108283,-0.067762818,0.07178665,0.003303639,0.003009654,-0.074082705,0.099208883,Fernando,telefono,3
0.710580911,7.16e-06,0.708488189,0.716119462,0.511396932,7.23e-06,0.506827751,0.514416635,0.441555313,0.002045532,0.354913633,0.486880129,0.374695507,0.007165898,0.224405135,0.45977478,0.36447946,0.008310625,0.202836722,0.455525127,0.506530843,1.14e-05,0.500600324,0.510316485,0.388007287,0.000353955,0.351622376,0.405270856,0.366987429,0.003827829,0.268178425,0.432378192,0.000491124,1.64e-06,-0.001022938,0.002714822,0.000116386,2.41e-06,-0.00240805,0.002046171,-0.003583414,0.000680875,-0.038957287,0.03992876,-0.005078792,0.002376438,-0.077866222,0.069821477,-0.005832925,0.002726194,-0.084328381,0.078358587,-9.5e-05,4.42e-06,-0.003928864,0.002682329,-0.001283374,0.000133547,-0.017257369,0.019565191,0.002312789,0.001472326,-0.051508601,0.066428098,Fernando,hora,1
0.740023983,0.000124285,0.723919256,0.75376012,0.552261254,2.5e-05,0.543583102,0.557067545,0.463916254,0.000710593,0.408752595,0.485259274,0.426055952,0.005963311,0.264205385,0.491608692,0.418677567,0.008411494,0.223893565,0.493455572,0.544255809,9.01e-05,0.525310799,0.554618414,0.412728511,0.000400798,0.376871207,0.43348712,0.435360552,0.001059298,0.37406031,0.469903115,-0.001132109,1.63e-05,-0.005492718,0.007715263,9.34e-06,8.67e-06,-0.00468246,0.005202833,-0.001016592,0.00025683,-0.025475198,0.031626811,-0.005674566,0.001672253,-0.069435541,0.071104191,-0.007786932,0.002285073,-0.083876131,0.085349598,-0.000636965,2.23e-05,-0.007716422,0.006590986,-0.00271001,5.72e-05,-0.014948076,0.012194049,0.003746789,0.000491559,-0.036915576,0.038215385,Fernando,hora,2
0.740560469,6.32e-06,0.737844855,0.745087765,0.547078507,1.5e-05,0.539740896,0.550963845,0.441080151,0.000882945,0.385146086,0.468040089,0.386859221,0.0070511,0.244657235,0.475184378,0.374375129,0.010032321,0.205969996,0.480882605,0.537317713,4.03e-05,0.525175982,0.54349947,0.421832099,0.000463354,0.387464673,0.445679244,0.40830979,0.002827772,0.332511189,0.4763308,-0.00020294,4.17e-06,-0.002885654,0.004493125,-0.000826616,3.62e-06,-0.003417593,0.002464347,-0.006440251,0.000199849,-0.02432009,0.017736878,-0.014581797,0.001875477,-0.067780117,0.061200335,-0.016341938,0.002879285,-0.08493401,0.073221567,-0.000735317,1.9e-05,-0.006949916,0.006233246,-0.002581948,0.000169341,-0.017552958,0.022105255,3e-05,0.001562681,-0.056678069,0.060722982,Fernando,hora,3
0.766539756,4.03e-05,0.754556653,0.775415114,0.524086873,3.26e-05,0.51312159,0.530435362,0.331710314,0.000104435,0.316735009,0.351028482,0.239582756,0.000311988,0.218633689,0.265766116,0.243016168,0.000554993,0.213815518,0.278084891,0.525204925,2.24e-05,0.517791778,0.532970992,0.328890791,4.62e-05,0.320968871,0.346494149,0.243959776,0.000140276,0.227773336,0.262980982,0.000945079,9.11e-06,-0.003829773,0.008614148,-4.04e-05,4.24e-06,-0.003547417,0.005179018,8.21e-05,2.29e-05,-0.006758913,0.00852885,0.001152188,4.17e-05,-0.007708441,0.016037529,0.001489858,6.22e-05,-0.009489875,0.019416805,0.000315778,3.94e-06,-0.00576221,0.002454673,-6.05e-05,2.07e-05,-0.011021922,0.010110147,-0.000785003,4.46e-05,-0.012680148,0.010537213,Fernando,caminar,1
0.780246536,0.000380174,0.744445975,0.799551455,0.546938646,1.04e-05,0.539583877,0.551185996,0.367699147,0.00104803,0.327433542,0.427777801,0.24966077,0.000303058,0.217904903,0.275597814,0.242758996,0.000298343,0.210221479,0.268066861,0.542591646,2.6e-05,0.53488335,0.549591052,0.34467316,0.000682126,0.309513478,0.407710582,0.220164975,0.000468524,0.170992489,0.239055303,-0.000753523,3.86e-05,-0.013076438,0.012124197,0.0003721,1.1e-06,-0.001577159,0.002458224,0.003140576,7.12e-05,-0.024097908,0.013286531,0.001554181,6.82e-05,-0.013558461,0.01678829,0.000796837,9.47e-05,-0.017926972,0.019305797,0.00039428,5.36e-06,-0.005096099,0.00325628,0.002626036,0.00015567,-0.018300674,0.033429725,0.000123648,0.000112213,-0.020442262,0.023025008,Fernando,caminar,2
0.7956601,0.000114408,0.767554091,0.807967546,0.552336042,3.15e-05,0.541016896,0.560307136,0.341828333,4.51e-05,0.329460009,0.350885723,0.23170287,9.6e-05,0.211132868,0.251478401,0.227739626,0.000151744,0.205821291,0.253479966,0.545416518,2.75e-05,0.535616382,0.550595743,0.335674207,9.21e-06,0.329552921,0.339963018,0.231558972,8.5e-05,0.217848169,0.2474058,-0.001116431,1.96e-05,-0.011509685,0.003117011,0.000522305,3.71e-06,-0.003075386,0.002899445,0.000967528,1.61e-05,-0.006446537,0.007565647,-0.000708405,3.83e-05,-0.013855981,0.010799646,-0.000998353,7.07e-05,-0.018292867,0.01363246,3.57e-06,6e-06,-0.005447533,0.003193203,-0.000503474,3.56e-06,-0.003974952,0.002261851,-0.00039727,2.13e-05,-0.007394169,0.011906445,Fernando,caminar,3
0.667563095,0.000823335,0.635617824,0.705602674,0.508498444,0.000645153,0.476210186,0.534770756,0.351775463,5.53e-05,0.346280941,0.364935238,0.268607806,0.000290532,0.249259209,0.292933004,0.26058568,0.000391045,0.23454516,0.2878651,0.495564669,0.000453361,0.471610129,0.519221323,0.338872409,0.000315597,0.326704117,0.370918482,0.287715053,0.001086737,0.250658628,0.332887634,-0.011664142,6.47e-05,-0.020789729,0.0,-0.009760095,7.43e-05,-0.020552116,0.0,0.003109049,1.38e-05,0.0,0.008755627,0.007278966,1.9e-05,0.0,0.012007899,0.008886657,1.97e-05,0.0,0.011783156,-0.007935199,5.98e-05,-0.018555056,0.0,0.007369061,9.06e-05,0.0,0.022464068,0.013704834,7.5e-05,0.0,0.022313973,Guillermina,sentarse,1
0.650513028,0.000252623,0.634965209,0.673972833,0.490121743,0.00019584,0.469865312,0.502649061,0.341349785,0.000203973,0.319123919,0.355409178,0.267323653,0.00083659,0.22875205,0.301595247,0.267908844,0.001119326,0.222362562,0.30678644,0.483696244,6.52e-05,0.472514275,0.491167398,0.347102426,0.000669698,0.316465393,0.382385309,0.299686183,0.001240917,0.257626656,0.348159037,-0.006501271,2.63e-05,-0.011146338,0.0,-0.005278414,3.32e-05,-0.012530601,0.001113262,0.006047543,2.39e-05,0.0,0.012720769,0.012140533,5.1e-05,0.0,0.019649235,0.014070646,6.91e-05,0.0,0.021254167,-0.002942949,1.22e-05,-0.007468467,0.000995432,0.010986653,3.87e-05,0.0,0.016230982,0.01508873,6.99e-05,0.0,0.022946567,Guillermina,sentarse,2
0.656615249,0.000318096,0.634957082,0.677809594,0.489473416,0.000248505,0.467666465,0.504377952,0.335123796,0.000168059,0.318695638,0.351083743,0.251375057,0.000302763,0.232621625,0.274941963,0.250367841,0.00028081,0.230320473,0.270898727,0.48094983,9.41e-05,0.46739065,0.489589803,0.334290685,0.000361362,0.308894653,0.356318588,0.304849065,0.001781855,0.254498967,0.357845836,-0.008570502,3.01e-05,-0.0142982,0.0,-0.007342297,3.9e-05,-0.014609417,0.0,0.006477621,1.35e-05,0.0,0.008925646,0.008464068,3.29e-05,0.0,0.014626894,0.008115651,2.62e-05,0.0,0.013868406,-0.004303593,2.1e-05,-0.010010687,0.000681186,0.009484787,3.25e-05,0.0,0.014246803,0.020669374,0.00015176,0.0,0.03079654,Guillermina,sentarse,3
0.658940949,0.000240158,0.639656973,0.677376934,0.494118529,2.94e-05,0.486261492,0.498933359,0.351771915,0.00015929,0.335822165,0.366833388,0.27615675,0.000281027,0.258074447,0.297978997,0.277416131,0.000489838,0.250709016,0.304872663,0.484957201,1.24e-05,0.479989494,0.48837261,0.354835866,0.000892759,0.319120033,0.391531159,0.296305792,0.000975505,0.259666116,0.33569343,0.007543992,2.18e-05,0.0,0.01262063,0.002383512,7.68e-06,-0.000754306,0.005631255,-0.006202244,1.37e-05,-0.009368266,0.0,-0.00798091,3.19e-05,-0.014936129,0.0,-0.010832729,4.29e-05,-0.017546652,0.0,0.001261167,6.78e-06,-0.00207728,0.004758472,-0.014482225,7.94e-05,-0.021830131,0.0,-0.015205463,8.66e-05,-0.023927449,0.0,Guillermina,pararse,1
0.663044258,0.000588102,0.634909282,0.690342806,0.488889302,0.000192629,0.468701041,0.502122442,0.352238445,0.00039906,0.324269709,0.372103449,0.277252651,0.000491329,0.251362308,0.304339487,0.270336803,0.000673233,0.235200274,0.303978537,0.485529009,0.000129596,0.471022622,0.498616843,0.358509111,0.000842688,0.315973253,0.389309974,0.30172195,0.001449602,0.25435026,0.3517154,0.007919075,5.89e-05,0.0,0.020391776,0.004162872,4.15e-05,-0.002606316,0.014070271,-0.005782152,7.78e-05,-0.016229468,0.007345972,-0.007568168,3.41e-05,-0.014315823,0.0,-0.009825466,2.3e-05,-0.013888041,0.0,0.002522514,4.98e-05,-0.006204183,0.014213515,-0.010476674,5.15e-05,-0.018168472,0.0,-0.013909306,6.32e-05,-0.021052001,0.0,Guillermina,pararse,2
0.647456372,0.00050274,0.625141989,0.680583507,0.476524516,0.000178575,0.461634554,0.490768109,0.350813721,0.000316518,0.32187385,0.368421079,0.262762265,0.000249676,0.241526322,0.281185423,0.25986754,0.000109924,0.239790313,0.270446803,0.474450552,0.000117039,0.462898758,0.48687889,0.356049257,0.001085157,0.30194931,0.388587237,0.312810463,0.00218597,0.247421612,0.367041953,0.006922651,8.66e-05,-0.004994797,0.019699066,0.00393609,2.98e-05,-0.001509995,0.011699521,-0.005521415,6.4e-05,-0.015083588,0.005389648,-0.005665586,1.32e-05,-0.010085942,0.0,-0.004379499,2.12e-05,-0.012604034,0.0,0.002761901,3.16e-05,-0.002416465,0.011745142,-0.009819509,0.000251954,-0.028457238,0.013441823,-0.01708862,0.000105193,-0.026658553,0.0,Guillermina,pararse,3
0.69061439,5.94e-06,0.684737386,0.692168637,0.501408061,1.33e-06,0.499028891,0.502657654,0.353774948,8.92e-05,0.336821377,0.363149498,0.366893028,0.003118024,0.276384196,0.430607179,0.371518752,0.004505989,0.264152197,0.448467537,0.48697884,7.62e-07,0.485188823,0.488010391,0.340601242,0.000127766,0.319619083,0.351773742,0.343225511,0.002518163,0.269608957,0.40051245,0.000786795,4.47e-06,-0.000395903,0.005756549,0.000261699,1.08e-06,-0.000675617,0.002364738,0.001833483,3.43e-05,-0.007085391,0.01032856,0.005458275,0.00167948,-0.056494176,0.060045109,0.006388802,0.002422263,-0.069368284,0.072150572,0.000211524,5.08e-07,-0.000508193,0.001463968,0.001920807,6.02e-05,-0.009860066,0.012232496,0.002013839,0.001514598,-0.058927443,0.053708865,Guillermina,aplaudir,1
0.691908812,5.31e-08,0.691511748,0.692226685,0.499578862,2.38e-07,0.498864102,0.500135224,0.340336079,0.000113876,0.325515547,0.353599528,0.320375993,0.003737836,0.240140632,0.403744105,0.313612942,0.005587082,0.220155008,0.41665638,0.484132467,8.01e-07,0.483172579,0.485538701,0.328716393,8.47e-05,0.314939602,0.340948116,0.31433726,0.002859549,0.253309377,0.388622194,-4.05e-05,3.55e-08,-0.000290631,0.00020348,0.00015889,2.85e-07,-0.00056901,0.001004733,-0.00032341,6.64e-05,-0.010127043,0.009998357,-0.003027361,0.002122671,-0.060127678,0.061112362,-0.002717457,0.003243916,-0.074205202,0.07803123,-5.57e-05,6.86e-07,-0.001922485,0.000583443,0.001148596,5.48e-05,-0.008825054,0.011068037,-0.001756646,0.001703775,-0.060128326,0.053142047,Guillermina,aplaudir,2
0.684776075,9.53e-07,0.684008071,0.686810246,0.491974314,1.84e-06,0.490491987,0.494222782,0.337408926,0.000237928,0.31299678,0.356280997,0.297631236,0.003533826,0.224404208,0.377381532,0.302466771,0.006019198,0.217238269,0.408357045,0.478206571,2.52e-06,0.476362748,0.480872188,0.31895166,9.37e-05,0.305178719,0.33199006,0.295723751,0.003150176,0.234083559,0.373410902,-0.000268007,1.83e-07,-0.000898017,0.000209349,-0.000289699,3.4e-07,-0.001000649,0.000576349,-0.001003213,0.000106936,-0.013876971,0.012496503,-0.002089673,0.001632473,-0.060116483,0.056303217,6.03e-05,0.002938956,-0.078757901,0.077748129,-0.000176669,9.99e-07,-0.001509189,0.001063106,0.000779971,5.7e-05,-0.008938474,0.013111815,0.000767527,0.001603369,-0.061466234,0.05539375,Guillermina,aplaudir,3
0.692225512,5.85e-07,0.691250659,0.693052722,0.500081116,9.67e-07,0.498842619,0.50144657,0.315538865,2.71e-06,0.313852674,0.317882393,0.222878942,1e-05,0.219566755,0.228212755,0.2125127,2.25e-05,0.208882757,0.220803907,0.49076309,7.24e-07,0.489405873,0.491540872,0.368647938,0.000747728,0.329721619,0.400611989,0.405903481,0.005477546,0.30671473,0.494089976,-1.23e-06,6.2e-07,-0.000881656,0.001276576,-0.000123266,8.51e-07,-0.00112764,0.001262136,-0.00046938,1.16e-06,-0.001771232,0.001213438,-0.000745598,7.23e-06,-0.004110927,0.002770032,-0.001870614,6.09e-06,-0.005341338,0.000697467,-0.00026891,2.84e-07,-0.000922825,0.000508716,-0.002977899,0.000692504,-0.030835986,0.03460202,-0.005492449,0.005286336,-0.082613873,0.094291365,Guillermina,saludar,1
0.689741342,5.35e-07,0.689028131,0.691056306,0.498961844,9.98e-07,0.49802388,0.500528277,0.316095049,3.75e-06,0.314703794,0.320003988,0.232284582,4.07e-06,0.230078656,0.235336523,0.216559972,3.22e-06,0.214412479,0.219088587,0.48452413,4.47e-07,0.483651167,0.485318747,0.37647849,0.000530922,0.34360185,0.406011625,0.412015579,0.006247818,0.298462159,0.515994366,-0.000175759,2.52e-07,-0.000778785,0.000426402,-0.000357771,1.23e-07,-0.000915798,0.0,-0.000742131,1.06e-06,-0.002792777,0.000105278,-0.000487315,1.43e-06,-0.002127448,0.001210103,-0.000288468,1.88e-06,-0.00252226,0.001271146,-0.000103328,2.41e-07,-0.000760866,0.000714981,0.002056539,0.000434122,-0.023234299,0.031686044,0.006348348,0.00471681,-0.077394162,0.093981691,Guillermina,saludar,2
0.683306878,6.18e-07,0.682325845,0.684400734,0.489715373,1.58e-06,0.488104638,0.491351155,0.304415121,1.53e-06,0.303291807,0.307057472,0.223593794,5.72e-06,0.220572933,0.227309569,0.215722736,6.34e-06,0.212786998,0.219935462,0.477771213,9.5e-07,0.476847989,0.47958119,0.389607459,0.001864668,0.330329232,0.443383209,0.41445886,0.010533119,0.2729624,0.541012528,-6.27e-05,3.4e-07,-0.000629344,0.001036829,1.25e-05,9.37e-07,-0.001305366,0.001100082,-0.000240634,1.14e-06,-0.002547358,0.000684732,0.00028082,3.11e-06,-0.002920348,0.002203028,-0.000444974,3.67e-06,-0.004357001,0.001646081,-0.000282344,3.61e-07,-0.001301722,0.000618815,-0.000839792,0.001110165,-0.03916527,0.043810477,0.003323114,0.006105042,-0.098799198,0.100156857,Guillermina,saludar,3
0.688713628,1.45e-05,0.683544929,0.694097248,0.496221966,9e-06,0.49248703,0.500795422,0.310214902,1.97e-05,0.305035086,0.316626878,0.224861098,7.15e-06,0.222068132,0.229016009,0.209947457,6.8e-07,0.208771226,0.211071137,0.492173012,6.87e-07,0.490525703,0.493042532,0.454465472,0.004514798,0.357721389,0.535650121,0.454862165,0.011244183,0.304730646,0.584386698,0.00020592,6.65e-06,-0.004001548,0.002756202,-0.000179573,4.11e-06,-0.002128195,0.003285934,-0.000924373,3.13e-06,-0.003140639,0.002345184,-0.000537836,1.33e-06,-0.001956445,0.001267546,-4.98e-05,3.61e-07,-0.00079531,0.001112561,0.000139925,2.9e-07,-0.000662376,0.000905793,-0.001047078,0.002173417,-0.059697564,0.058928761,-0.001276111,0.005413432,-0.098117001,0.098696294,Guillermina,martillar,1
0.687280823,3.85e-06,0.684661627,0.689778391,0.496148701,3.76e-06,0.493963735,0.499911335,0.313396515,1.26e-06,0.3119325,0.314782706,0.230177461,5.31e-06,0.227077498,0.23347577,0.217021617,3.82e-06,0.214684216,0.220662795,0.489403283,6.33e-06,0.485440751,0.492379969,0.450078296,0.003017919,0.362190385,0.512073768,0.457121425,0.00820668,0.310863293,0.559074081,-4.2e-05,1.94e-06,-0.001439895,0.002479884,0.000268285,1.93e-06,-0.000915808,0.002494123,6.83e-06,6.14e-07,-0.000910797,0.001141388,9.56e-05,2.55e-06,-0.002134673,0.002088375,0.000283841,1.82e-06,-0.001508326,0.002217056,0.000385204,1.83e-06,-0.001699362,0.001926321,-0.002354398,0.001483536,-0.05262782,0.046994923,-0.006131532,0.003730731,-0.086455239,0.084011397,Guillermina,martillar,2
